dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B,date,rbspa_L,rbspa_MLT,rbspb_L,rbspb_MLT
2017-01-06 03:11:24.800,2017-01-06 03:11:24.800,2017-01-06 03:11:31.000,11.6474,23.0739,62.0826,-62.849,618.979,45.1303,5.9573599999999995,45.228,-1,4,492.0,0.5000064443549491,0.35499280332005584,2017-01-06,6.121914576290526,21.041104585340015,1.083258423511611,8.315792868176818
2017-01-06 03:49:32.800,2017-01-06 03:49:32.800,2017-01-06 03:49:38.800,7.20144,20.8728,-75.2874,-118.516,714.2360000000001,45.247,6.05275,45.2738,0,0,303.0,0.6698048465128523,0.6755444718175568,2017-01-06,6.328683756763518,21.627413423892644,2.1402084633202807,16.25629731800694
2017-01-06 04:03:09.300,2017-01-06 04:03:09.300,2017-01-06 04:03:15.200,6.35845,10.3663,-52.6135,99.5863,700.563,44.3666,5.9265,44.5473,1,0,265.0,0.4833312492497498,0.8751506187341875,2017-01-06,6.3554924444569645,21.83129214094487,2.674696495762049,17.211110122779978
2017-01-06 04:36:18.100,2017-01-06 04:36:18.100,2017-01-06 04:36:23.800,5.87793,9.40615,67.9361,61.402,618.952,44.2964,5.84647,44.3556,1,0,361.0,0.6407811209239299,0.3916660230446724,2017-01-06,6.318626616658572,22.321495048863387,3.784357657003137,18.6439315122559
2017-01-06 04:37:01.700,2017-01-06 04:37:01.700,2017-01-06 04:37:07.500,7.20414,9.36151,70.4329,58.3271,618.737,44.339,5.85157,44.3843,1,0,344.0,3.328125,6.442894021738902,2017-01-06,6.3162252087518365,22.332166271405423,3.805352030414179,18.667482049749264
2017-01-06 04:37:19.500,2017-01-06 04:37:19.500,2017-01-06 04:37:25.400,7.888439999999999,9.34014,71.4365,56.8573,618.612,44.3577,5.85384,44.3977,1,0,344.0,0.8750033333330066,0.8285099125161651,2017-01-06,6.314999176257137,22.33750194636914,3.8158017309282473,18.67917731056719
2017-01-06 04:37:30.100,2017-01-06 04:37:30.100,2017-01-06 04:37:36.000,8.33866,9.32643,72.0288,55.9099,618.5740000000002,44.3685,5.85516,44.4056,1,0,316.0,0.6200058333328343,1.4934815276443258,2017-01-06,6.314379866302819,22.340169641003737,3.8210142258540425,18.68500438305915
2017-01-06 04:38:00.000,2017-01-06 04:38:00.000,2017-01-06 04:38:06.400,9.71924,9.28478,73.6741,52.9043,618.423,44.398999999999994,5.8589,44.4284,1,0,316.0,2.89174449484126,3.0305766498378945,2017-01-06,6.312496605028456,22.348172967662087,3.831413655939405,18.69661737045288
2017-01-08 22:38:52.100,2017-01-08 22:38:52.100,2017-01-08 22:38:58.600,9.112960000000001,16.8099,-82.1915,-92.831,716.191,47.2592,6.32322,47.2663,0,4,381.0,1.0434463885074363,1.240282516467687,2017-01-08,2.7986197887588973,1.2312827931734875,6.336604004763858,20.47323483607536
2017-01-08 23:23:06.200,2017-01-08 23:23:06.200,2017-01-08 23:23:12.300,6.54805,7.505889999999999,70.5203,136.661,617.0930000000002,46.8324,6.17917,46.8793,1,0,261.0,0.5429041353385401,0.6210760667901923,2017-01-08,1.1209794905063837,7.663566346879656,6.382639212967163,20.971727242636188
2017-01-08 23:23:35.100,2017-01-08 23:23:35.100,2017-01-08 23:23:41.300,7.60995,7.3601199999999976,72.1432,134.178,617.102,46.8651,6.18332,46.9033,1,0,316.0,2.9729157083333124,1.6721218893864718,2017-01-08,1.110993472963806,7.840847145885906,6.381588881613977,20.977972415398284
2017-01-08 23:23:36.700,2017-01-08 23:23:36.700,2017-01-08 23:23:43.000,7.65194,7.35482,72.2322,134.031,617.111,46.8668,6.18354,46.9046,1,0,316.0,0.40518518518510976,1.6721218893864718,2017-01-08,1.110993472963806,7.840847145885906,6.381588881613977,20.977972415398284
2017-01-08 23:23:47.100,2017-01-08 23:23:47.100,2017-01-08 23:23:53.600,8.11223,7.29465,72.8077,133.02200000000002,617.115,46.8774,6.1849,46.9124,1,0,316.0,0.5944117647060921,2.6930412867674023,2017-01-08,1.107866243452382,7.900362535319804,6.38122984662409,20.980055359657705
2017-01-08 23:25:01.500,2017-01-08 23:25:01.500,2017-01-08 23:25:07.700,11.7384,6.82567,76.7442,123.51299999999999,617.239,46.9622,6.1958800000000025,46.9799,-1,0,366.0,0.7100131277024048,1.320833083335674,2017-01-08,1.0887792400226768,8.321397453910679,6.378981863984165,20.99256582083259
2017-01-09 00:25:09.800,2017-01-09 00:25:09.800,2017-01-09 00:25:16.100,8.15157,11.485,-58.9659,156.86700000000005,701.8380000000003,46.7398,6.24359,46.8757,1,0,332.0,2.300005833319483,2.3500004999925297,2017-01-09,3.276058343431078,17.49421179527848,5.989771457598477,21.7434615575217
2017-01-09 01:00:40.100,2017-01-09 01:00:40.100,2017-01-09 01:00:46.300,6.40761,8.04721,70.0317,112.9,616.965,46.8755,6.1848800000000015,46.925,1,0,162.0,0.3833330555571592,0.3916013428181032,2017-01-09,4.3788744205471355,18.76585450498295,5.5056635051251765,22.26833754580754
2017-01-09 01:00:53.300,2017-01-09 01:00:53.300,2017-01-09 01:00:59.500,6.8356,8.000739999999999,70.7803,111.865,616.997,46.8897,6.18668,46.9351,1,0,162.0,0.7999940000201605,1.0499949999997626,2017-01-09,4.383551682250622,18.770787711748593,5.502685551587791,22.27126138929001
2017-01-09 01:01:17.200,2017-01-09 01:01:17.200,2017-01-09 01:01:23.400,7.7263699999999975,7.90908,72.1208,109.789,617.068,46.9164,6.19008,46.9548,1,0,162.0,0.5518171343293944,0.7999940006378893,2017-01-09,4.397539800030191,18.7855310342444,5.493721434670472,22.280049610705113
2017-01-09 01:01:26.900,2017-01-09 01:01:26.900,2017-01-09 01:01:33.000,8.09661,7.87258,72.6585,108.865,617.095,46.9264,6.19135,46.9621,1,0,162.0,1.1380967573266392,2.162499531255889,2017-01-09,4.402186314942404,18.79042486586062,5.493721434670472,22.280049610705113
2017-01-09 01:12:04.400,2017-01-09 01:12:04.400,2017-01-09 01:12:10.800,8.43196,23.9923,64.9476,-31.0071,621.691,47.6756,6.295319999999999,47.7571,0,4,217.0,1.9767293412187428,2.876248975007911,2017-01-09,4.663057776905088,19.06332967448928,5.3078338649736345,22.458612888173885
2017-01-09 01:12:25.200,2017-01-09 01:12:25.200,2017-01-09 01:12:31.700,7.38287,23.8343,63.7242,-32.0211,621.984,47.6984,6.29875,47.7883,2,4,217.0,1.5583112314969183,1.36251462500004,2017-01-09,4.671458794687917,19.072086061435815,5.3012111170538185,22.464868948660794
2017-01-09 02:38:19.600,2017-01-09 02:38:19.600,2017-01-09 02:38:25.900,6.56076,8.62134,69.8606,88.7008,616.938,46.9235,6.19121,46.974,1,0,101.0,0.7908503681137518,0.8307690384630405,2017-01-09,6.026896451888778,20.68978698291603,3.1079901679675053,0.7219392346571961
2017-01-09 02:38:43.500,2017-01-09 02:38:43.500,2017-01-09 02:38:49.800,7.37719,8.56203,71.2142,86.7992,616.985,46.9505,6.19463,46.9935,1,0,93.0,0.4125945317668084,0.7353832307693665,2017-01-09,6.030238450004708,20.695464449473562,3.0962265905444424,0.7378908582159128
2017-01-09 02:38:46.200,2017-01-09 02:38:46.200,2017-01-09 02:38:52.500,7.49245,8.55396,71.3659,86.5674,617.058,46.9536,6.1950199999999995,46.9958,1,0,93.0,0.6996283408487216,0.525,2017-01-09,6.030238450004708,20.695464449473562,3.0962265905444424,0.7378908582159128
2017-01-09 02:39:08.500,2017-01-09 02:39:08.500,2017-01-09 02:39:14.700,8.36905,8.494069999999999,72.6086,84.5245,617.029,46.9774,6.1980699999999995,47.0134,1,0,93.0,2.5555524999996124,5.255000000000291,2017-01-09,6.033563031875137,20.70113732969586,3.084446150370206,0.7539547525008425
2017-01-09 02:39:12.800,2017-01-09 02:39:12.800,2017-01-09 02:39:19.000,8.54047,8.48254,72.8458,84.1002,617.025,46.9825,6.19872,47.0172,1,0,93.0,0.7588789262132196,1.024754602177563,2017-01-09,6.035218923348048,20.70397226836273,3.0785486391169083,0.7620297800042367
2017-01-09 02:39:32.000,2017-01-09 02:39:32.000,2017-01-09 02:39:37.900,9.44171,8.42187,73.8943,82.056,617.061,47.0045,6.20156,47.0342,1,0,89.0,2.819032030642848,2.4383665174187628,2017-01-09,6.036870497073837,20.706806118961488,3.066740113106582,0.778264632214703
2017-01-09 04:15:50.100,2017-01-09 04:15:50.100,2017-01-09 04:15:56.300,6.44361,9.23559,69.1742,65.141,616.893,46.9283,6.19188,46.9829,1,0,106.0,0.3375020416657208,1.4600035999988903,2017-01-09,6.311266429303129,22.153888985046596,2.186976119274579,16.335672843909578
2017-01-09 04:16:48.500,2017-01-09 04:16:48.500,2017-01-09 04:16:54.600,8.58796,9.1537,72.4698,60.3401,617.002,46.9897,6.19968,47.0266,1,0,105.0,1.7500289999996312,1.133336250000866,2017-01-09,6.3074000657634155,22.1699235710114,2.222695810216725,16.408476652651395
2017-01-09 04:16:54.900,2017-01-09 04:16:54.900,2017-01-09 04:17:01.100,8.85942,9.1438,72.8233,59.7139,617.053,46.997,6.20062,47.0321,1,0,105.0,3.277779111110431,1.9700033000000987,2017-01-09,6.3074000657634155,22.1699235710114,2.229832168202843,16.422794663578262
2017-01-09 22:19:59.900,2017-01-09 22:19:59.900,2017-01-09 22:20:06.300,,1.18692,72.7907,21.146,620.918,48.1281,6.35341,48.1642,-1,4,117.0,0.1311120689759264,0.42683984277828135,2017-01-09,6.194038425924686,21.52649499704919,2.4562155766940457,15.516545400796309
2017-01-10 00:40:47.100,2017-01-10 00:40:47.100,2017-01-10 00:40:53.500,8.10093,18.7878,-80.1323,-91.6461,716.0989999999997,48.0773,6.43271,48.0896,0,0,87.0,1.1000004999976227,0.9166667222218168,2017-01-10,4.229735834507058,23.663205650048273,6.005912675971021,19.67387419824584
2017-01-10 01:27:17.000,2017-01-10 01:27:17.000,2017-01-10 01:27:23.100,8.7113,7.9752100000000015,73.3475,101.167,616.845,47.6595,6.2878300000000005,47.6918,1,0,68.0,1.4333356662653387,0.8999987500326825,2017-01-10,2.891049837376944,1.2551167389819238,6.402707191422344,20.33785767614692
2017-01-10 22:36:56.100,2017-01-10 22:36:56.100,2017-01-10 22:37:02.300,7.24142,7.18127,71.4982,146.814,616.5319999999998,48.3816,6.38302,48.4175,1,0,94.0,1.1083304166662855,2.6375,2017-01-10,5.319811527155574,19.61991012313389,5.059667548504729,22.331199697505102
2017-01-10 22:37:01.100,2017-01-10 22:37:01.100,2017-01-10 22:37:07.500,7.43376,7.15235,71.7781,146.372,616.62,48.3874,6.38379,48.4221,1,0,94.0,0.38035866964346504,0.7192297879693798,2017-01-10,5.322797976836965,19.622758703902782,5.059667548504729,22.331199697505102
2017-01-10 22:38:17.900,2017-01-10 22:38:17.900,2017-01-10 22:38:24.400,10.9754,6.64509,75.92399999999998,137.597,617.133,48.4746,6.39536,48.4926,-1,4,87.0,1.2499987500676069,1.1750056249999037,2017-01-10,5.343566195567741,19.642612778664574,5.035479022533342,22.351454039846654
2017-01-11 01:51:50.400,2017-01-11 01:51:50.400,2017-01-11 01:51:56.800,6.38865,8.33965,69.7613,100.425,616.41,48.4434,6.3912,48.4875,1,0,73.0,0.9472418309203932,1.618182107435132,2017-01-11,5.994506434122518,22.2231464886135,3.162333062882969,17.033154319650414
2017-01-11 03:30:20.600,2017-01-11 03:30:20.600,2017-01-11 03:30:27.200,8.4054,8.829369999999997,72.4464,71.9772,616.698,48.5266,6.40214,48.5586,1,0,35.0,0.5,0.19995996797370028,2017-01-11,4.276973802381347,0.09702965767652724,5.5606639369982656,19.720354747481473
2017-01-11 03:30:34.900,2017-01-11 03:30:34.900,2017-01-11 03:30:41.300,9.02625,8.79767,73.234,70.5454,616.721,48.5426,6.40426,48.5713,1,0,43.0,0.7083337708245381,0.7458421040108079,2017-01-11,4.272410956740104,0.10174626208437178,5.565742986485401,19.7269784220708
2017-01-11 04:20:05.800,2017-01-11 04:20:05.800,2017-01-11 04:20:12.200,8.47677,21.0597,-75.3613,-126.385,715.444,48.93600000000001,6.54739,48.9628,0,4,83.0,0.37385248911887176,0.9882353633220192,2017-01-11,2.7953093391039623,1.9342124751492697,6.090201379204394,20.560455657685726
2017-01-11 05:07:56.300,2017-01-11 05:07:56.300,2017-01-11 05:08:02.700,8.49311,9.48282,72.0687,48.1887,616.573,48.5592,6.40644,48.5917,1,4,67.0,0.8333337083269726,0.6999988333453075,2017-01-11,1.079568437728559,8.75245964898206,6.306199490487247,21.281776735572993
2017-01-19 07:05:18.600,2017-01-19 07:05:18.600,2017-01-19 07:05:25.900,,21.7883,67.4612,-117.223,637.638,55.3245,7.3215600000000025,55.3785,-1,4,250.0,0.6799988800066785,0.43846358974359134,2017-01-19,5.646552711304016,23.02887737983086,2.9565465249363556,1.3558517974322986
2017-01-19 10:07:29.600,2017-01-19 10:07:29.600,2017-01-19 10:07:37.100,4.71997,10.2501,61.2132,-16.2604,615.682,54.6351,7.20883,54.7238,2,0,539.0,3.1746007226080115,2.7476192074842403,2017-01-19,1.1157891393708075,10.270227537714309,4.611102468921493,19.50966746936194
2017-01-19 10:07:35.800,2017-01-19 10:07:35.800,2017-01-19 10:07:43.000,4.85239,10.253,61.5821,-16.5117,615.9069999999998,54.6425,7.20987,54.7289,2,0,571.0,2.0103838932111104,1.4133325555587364,2017-01-19,1.1157891393708075,10.270227537714309,4.61471410415479,19.512903690840922
2017-01-19 10:07:40.800,2017-01-19 10:07:40.800,2017-01-19 10:07:47.900,4.97141,10.2555,61.8794,-16.719,615.925,54.6485,7.21073,54.7331,2,0,571.0,1.8234624171025644,2.4301442742966177,2017-01-19,1.1147562870165728,10.325005764439046,4.61471410415479,19.512903690840922
2017-01-19 10:07:51.100,2017-01-19 10:07:51.100,2017-01-19 10:07:58.000,5.2443300000000015,10.2613,62.4908,-17.1605,616.159,54.6611,7.21252,54.7419,2,0,571.0,1.2244099878975248,1.3285712597666135,2017-01-19,1.1138523145242294,10.379723754310087,4.6183198849016085,19.516134018773037
2017-01-19 10:08:39.600,2017-01-19 10:08:39.600,2017-01-19 10:08:46.800,6.7522100000000025,10.2905,65.3519,-19.4649,617.309,54.718,7.22072,54.7826,0,0,584.0,1.3288925059881878,0.3928875660698395,2017-01-19,1.1114863907704209,10.598132247300251,4.6362730596818515,19.532208250842444
2017-01-19 10:08:57.200,2017-01-19 10:08:57.200,2017-01-19 10:09:04.700,7.4703,10.3036,66.3814,-20.4201,617.79,54.7382,7.22365,54.7973,0,0,584.0,2.8861171218683013,0.9228229581400228,2017-01-19,1.1111315046614278,10.70690001490112,4.639847776679697,19.535407033326138
2017-01-19 11:44:33.600,2017-01-19 11:44:33.600,2017-01-19 11:44:40.800,5.0490699999999995,9.945039999999999,58.9157,-39.2337,614.901,54.6394,7.208989999999999,54.7423,2,0,269.0,1.1500032498435755,2.899997750003968,2017-01-19,4.021680886613,19.35147731133877,5.908963306325646,20.781769665829316
2017-01-19 11:44:56.400,2017-01-19 11:44:56.400,2017-01-19 11:45:03.600,5.65532,9.93441,60.2791,-40.0749,615.4490000000002,54.6672,7.212910000000001,54.7613,2,0,269.0,1.1750045000000682,1.1666706666670508,2017-01-19,4.030694130665852,19.35962382276774,5.912954976993366,20.787340955797287
2017-01-19 11:45:11.100,2017-01-19 11:45:11.100,2017-01-19 11:45:19.300,6.11569,9.92672,61.1557,-40.6515,615.688,54.6837,7.2152600000000024,54.7726,2,0,269.0,1.7976194812894393,0.0,2017-01-19,4.035192305279656,19.363683164840875,5.914277913965938,20.789196283353096
2017-01-19 11:45:16.200,2017-01-19 11:45:16.200,2017-01-19 11:45:23.400,6.27912,9.92401,61.4592,-40.8574,615.896,54.6897,7.21612,54.7768,1,0,269.0,0.4729990407598962,0.0,2017-01-19,4.039684415138093,19.367732680332097,5.914277913965938,20.789196283353096
2017-01-19 11:45:26.400,2017-01-19 11:45:26.400,2017-01-19 11:45:33.800,6.6309,9.918339999999999,62.0656,-41.2802,616.119,54.702,7.217860000000001,54.7854,1,0,269.0,2.2384620118304155,2.307718485472287,2017-01-19,4.0441713064430775,19.3717732426194,5.915596838875498,20.791050430853716
2017-01-19 11:45:33.200,2017-01-19 11:45:33.200,2017-01-19 11:45:40.400,6.8882699999999994,9.91416,62.4692,-41.571999999999996,616.2090000000002,54.7105,7.2190699999999985,54.7914,0,0,233.0,1.2312486874994648,1.0769230769234128,2017-01-19,4.0441713064430775,19.3717732426194,5.916911872381766,20.792903580059015
2017-01-19 11:45:50.900,2017-01-19 11:45:50.900,2017-01-19 11:45:58.000,7.566839999999999,9.90325,63.516999999999996,-42.3608,616.601,54.7311,7.22203,54.8059,0,0,233.0,2.87222197531155,0.36666666666642417,2017-01-19,4.053128227510236,19.379826873170533,5.91953025869518,20.796606925473103
2017-01-19 11:45:58.300,2017-01-19 11:45:58.300,2017-01-19 11:46:05.700,7.91834,9.89763,63.95399999999999,-42.7101,616.805,54.7393,7.223219999999999,54.8117,0,0,233.0,16.422918324609057,15.109630776428823,2017-01-19,4.053128227510236,19.379826873170533,5.91953025869518,20.796606925473103
2017-01-19 11:58:23.500,2017-01-19 11:58:23.500,2017-01-19 11:58:30.800,5.684769999999999,22.2155,67.608,169.646,637.966,55.4973,7.34475,55.5507,1,4,408.0,4.177343185550127,0.0,2017-01-19,4.3526861221718045,19.640795187905518,6.000290381652457,20.922150975098106
2017-01-19 13:21:25.000,2017-01-19 13:21:25.000,2017-01-19 13:21:32.200,5.37204,9.45589,55.8468,-61.9769,613.929,54.6287,7.20715,54.7517,1,0,116.0,0.6400035955070053,1.0624973106139806,2017-01-19,5.730433208686354,20.796061380876694,6.041285735480107,21.713846590130853
2017-01-19 13:22:29.800,2017-01-19 13:22:29.800,2017-01-19 13:22:37.000,7.40229,9.321819999999999,59.7376,-64.1596,615.203,54.7059,7.21794,54.8034,0,0,87.0,0.5125000000000001,0.8314285714295693,2017-01-19,5.74408866037925,20.809446883176015,6.035814664141503,21.72438140385636
2017-01-19 13:23:32.900,2017-01-19 13:23:32.900,2017-01-19 13:23:40.200,10.1828,9.13623,63.4895,-66.7671,616.646,54.7799,7.22852,54.8549,-1,0,154.0,0.8666506728652167,0.8250025499961341,2017-01-19,5.753717066884335,20.818965102182233,6.031131790806091,21.73317820032977
2017-01-22 08:11:42.000,2017-01-22 08:11:42.000,2017-01-22 08:11:49.500,9.09817,10.3035,70.9093,3.83598,622.894,57.0538,7.534089999999999,57.085,0,0,206.0,0.4800000000000182,0.612502812492221,2017-01-22,3.9426104855518176,0.6333157124896701,1.4719091377281146,5.267018625371403
2017-01-22 08:11:44.000,2017-01-22 08:11:44.000,2017-01-22 08:11:51.000,9.19996,10.3057,71.0219,3.67084,622.96,57.0559,7.53442,57.0867,0,0,206.0,2.224997750000057,2.6125016666596816,2017-01-22,3.9426104855518176,0.6333157124896701,1.4719091377281146,5.267018625371403
2017-01-22 08:23:12.200,2017-01-22 08:23:12.200,2017-01-22 08:23:19.900,7.44291,21.7535,63.8744,-139.77100000000002,646.0369999999998,57.6462,7.63858,57.7088,1,4,195.0,0.2000210000000152,0.0,2017-01-22,3.6265939721022726,0.976083194075697,1.2083469129543036,8.033597306140965
2017-01-22 10:00:03.400,2017-01-22 10:00:03.400,2017-01-22 10:00:10.900,7.05805,21.8541,66.8569,-161.528,644.54,57.6671,7.63921,57.7159,1,4,100.0,0.7250025000001188,0.5692318343069929,2017-01-22,1.4176535183658008,14.229768127780169,3.8767495818919437,18.671378795595686
2017-01-22 11:24:17.100,2017-01-22 11:24:17.100,2017-01-22 11:24:24.500,5.66139,10.0025,61.0171,-35.3784,617.805,56.9686,7.518960000000001,57.0445,2,0,271.0,0.3945843693538336,1.8083297222590773,2017-01-22,4.098907084417968,19.33027553904094,5.456742566779174,20.106971222615194
2017-01-22 11:24:27.700,2017-01-22 11:24:27.700,2017-01-22 11:24:35.200,5.9670000000000005,10.0003,61.6476,-35.8052,618.138,56.9807,7.52078,57.0534,2,0,271.0,0.902661002855166,0.2611107716067636,2017-01-22,4.103325801273635,19.33422671699399,5.459045701170178,20.109172331577266
2017-01-22 11:24:43.800,2017-01-22 11:24:43.800,2017-01-22 11:24:51.300,6.49709,9.9966,62.603,-36.4876,618.531,56.9988,7.523510000000001,57.0667,1,0,317.0,1.6500932142858802,2.146665881495573,2017-01-22,4.112145538439495,19.342102191473487,5.461344838993403,20.111371308046813
2017-01-22 11:24:56.600,2017-01-22 11:24:56.600,2017-01-22 11:25:04.300,6.98262,9.993310000000001,63.3603,-37.0601,618.9680000000002,57.0136,7.52573,57.0777,0,0,317.0,5.179166666666425,5.780000000000293,2017-01-22,4.116547401928,19.346027447318026,5.463639963981751,20.113568170856315
2017-01-22 13:01:24.000,2017-01-22 13:01:24.000,2017-01-22 13:01:31.400,6.48789,9.4755,58.894,-58.4709,616.7719999999998,56.9786,7.51967,57.0657,1,0,434.0,0.44999862523691264,0.5174858147322084,2017-01-22,5.77094641043028,20.757041528463315,6.134745365566274,21.101133327578182
2017-01-22 13:02:07.600,2017-01-22 13:02:07.600,2017-01-22 13:02:15.100,8.1187,9.38742,61.4957,-60.1284,618.12,57.0285,7.52711,57.1019,0,0,452.0,0.7249968750256812,0.6500076249343693,2017-01-22,5.778479611721694,20.764657292589177,6.135527214529305,21.10783168472626
2017-01-22 13:14:36.400,2017-01-22 13:14:36.400,2017-01-22 13:14:44.000,6.64181,22.5046,69.8296,153.012,643.193,57.7175,7.6439,57.7536,1,4,262.0,0.5105768958033877,0.5117240372477682,2017-01-22,5.898093449299293,20.892840255980932,6.138528887621998,21.22327050331641
2017-01-22 13:14:42.600,2017-01-22 13:14:42.600,2017-01-22 13:14:50.300,6.39274,22.4974,69.4783,152.562,643.35,57.7212,7.644660000000001,57.7587,1,4,262.0,3.9250399999989902,3.766666666667152,2017-01-22,5.89968318259151,20.894656873786317,6.138425456450337,21.22494456860098
2017-01-23 07:11:31.000,2017-01-23 07:11:31.000,2017-01-23 07:11:38.700,9.26956,21.7914,62.4659,-122.837,649.0169999999998,58.2824,7.72635,58.3558,0,4,26.0,0.9333321666725171,1.2848484848484532,2017-01-23,5.865855745226952,21.163402526765303,6.1191098014957745,21.3347491479588
2017-01-23 08:48:08.800,2017-01-23 08:48:08.800,2017-01-23 08:48:16.500,9.27937,21.7316,66.2409,-144.116,647.014,58.3015,7.72605,58.3556,0,4,23.0,0.7499967500061757,0.6333329682569456,2017-01-23,5.9946125897769384,22.393005745472315,5.457591563056049,22.628668804121933
2017-01-23 08:48:46.200,2017-01-23 08:48:46.200,2017-01-23 08:48:53.500,6.7389399999999995,21.7617,64.0649,-146.033,648.227,58.318999999999996,7.7301100000000025,58.3839,1,4,21.0,1.6499997500010068,1.699997000005169,2017-01-23,5.991807578568792,22.399652866736126,5.45005394248111,22.636658890271125
2017-01-27 10:16:53.800,2017-01-27 10:16:53.800,2017-01-27 10:17:01.500,4.7030199999999995,10.1684,60.9005,-18.5188,623.425,60.9095,8.04566,60.9933,2,0,404.0,0.8249998750005034,0.8500000000000001,2017-01-27,6.09120233993652,21.492019457904963,6.0372095714987175,20.881166911990423
2017-01-27 10:17:13.300,2017-01-27 10:17:13.300,2017-01-27 10:17:21.200,5.174259999999999,10.1772,62.058,-19.3162,624.201,60.9283,8.048810000000001,61.0058,2,0,404.0,0.450065999670187,0.8800020699993184,2017-01-27,6.091845132971814,21.493953678840548,6.03796120308669,20.883089885935156
2017-01-27 10:17:47.700,2017-01-27 10:17:47.700,2017-01-27 10:17:55.900,6.16209,10.1944,64.089,-20.8591,625.682,60.9622,8.05449,61.0288,2,0,401.0,0.8512819260351535,1.5350733749372012,2017-01-27,6.094375241053252,21.50168511679815,6.040929436737545,20.89077498075189
2017-01-27 10:18:24.900,2017-01-27 10:18:24.900,2017-01-27 10:18:33.000,7.55819,10.2171,66.2662,-22.7763,627.135,60.9987,8.06067,61.0541,0,0,401.0,1.0100009999994657,1.1287085714284328,2017-01-27,6.096229655790173,21.50747814294745,6.043115321924503,20.896532106533996
2017-01-27 10:18:31.200,2017-01-27 10:18:31.200,2017-01-27 10:18:39.400,7.864160000000001,10.222000000000001,66.6326,-23.1343,627.394,61.0046,8.06168,61.0582,0,0,422.0,0.739997330717597,0.25499999999956346,2017-01-27,6.096839571884057,21.509408094076026,6.043836327784307,20.898450008786416
2017-01-29 07:54:22.700,2017-01-29 07:54:22.700,2017-01-29 07:54:30.800,6.07956,10.1494,66.8165,12.7108,630.785,61.7706,8.166780000000001,61.8225,1,0,39.0,2.7000169998300407,2.9332822267277154,2017-01-29,6.027563003361477,22.02454359540239,6.070715839738669,21.05870870698551
2017-01-29 07:55:08.100,2017-01-29 07:55:08.100,2017-01-29 07:55:16.200,7.7401100000000005,10.1838,69.4269,9.78833,632.7909999999998,61.8087,8.173739999999999,61.8486,0,0,40.0,0.5000749999999243,4.533333333333303,2017-01-29,6.024624611051792,22.03383637422853,6.071493986279215,21.067679420265208
2017-01-29 07:55:21.600,2017-01-29 07:55:21.600,2017-01-29 07:55:29.800,8.312619999999999,10.1951,70.1932,8.79124,633.4590000000002,61.8194,8.17574,61.856,0,0,40.0,1.0416690000000015,1.0999989999999344,2017-01-29,6.0231282976777285,22.038484102398133,6.071678687705452,21.06992116856319
2017-01-29 07:55:33.200,2017-01-29 07:55:33.200,2017-01-29 07:55:41.400,8.87222,10.2062,70.8472,7.87361,633.933,61.82899999999999,8.17752,61.8629,0,0,37.0,2.6000059990404227,1.6999974961927364,2017-01-29,6.0223734541406,22.040808006164816,6.071859451562226,21.072162503203625
2017-01-29 11:09:24.600,2017-01-29 11:09:24.600,2017-01-29 11:09:32.800,8.13391,10.0135,65.4797,-34.8787,629.9630000000002,61.8059,8.17078,61.8643,0,0,185.0,3.699827672314132,6.550007494755846,2017-01-29,2.2323432257090916,2.742591744314236,3.556220037187379,0.21733723935597787
2017-02-01 07:33:33.500,2017-02-01 07:33:33.500,2017-02-01 07:33:42.100,6.0677,10.0731,67.033,17.6753,636.649,64.4455,8.52748,64.4944,1,0,552.0,0.6205059416750374,0.960201563985538,2017-02-01,6.014839759667938,21.91019531468676,5.88214333105242,20.380858855144275
2017-02-01 07:33:59.600,2017-02-01 07:33:59.600,2017-02-01 07:34:08.400,6.924060000000001,10.0883,68.535,16.0482,637.85,64.4628,8.531039999999999,64.5051,0,0,552.0,1.4115198401133058,2.0880996825396325,2017-02-01,6.0132911834663,21.91495252643952,5.884442812509065,20.385585973531235
2017-02-01 07:34:23.800,2017-02-01 07:34:23.800,2017-02-01 07:34:32.200,7.8613399999999976,10.104,69.913,14.349,639.09,64.4801,8.53453,64.5164,0,0,552.0,4.249966904696703,2.5536164040149743,2017-02-01,6.0117001105976415,21.919710338897872,5.887865880205725,20.39266770656695
2017-02-01 09:10:19.600,2017-02-01 09:10:19.600,2017-02-01 09:10:28.100,5.22461,10.2116,63.7484,-3.80398,633.9680000000002,64.4526,8.525889999999999,64.5174,2,0,451.0,1.7583323333332377,0.6076147242736625,2017-02-01,4.907561430948103,23.339187178195207,5.9641294190530525,21.561399536363723
2017-02-01 09:10:40.000,2017-02-01 09:10:40.000,2017-02-01 09:10:48.000,5.7676300000000005,10.2268,64.9439,-4.79737,634.966,64.4681,8.5289,64.5269,2,0,454.0,2.0656984411285517,0.9285671428675416,2017-02-01,4.900783024732164,23.345643860902587,5.96221632878772,21.56575163226526
2017-02-01 09:11:09.600,2017-02-01 09:11:09.600,2017-02-01 09:11:18.100,6.7489399999999975,10.2526,66.6668,-6.3852400000000005,636.404,64.4895,8.53316,64.5401,0,0,454.0,3.2407405069585367,0.8892846768736491,2017-02-01,4.890576172833333,23.35535739715,5.959312869056776,21.572282584673818
