dateTime,dos1rate,peak_std,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,time_cc,space_cc,time_spatial_A,time_spatial_B,peak_width_A,peak_width_B,leader_counts_10,follower_counts_10,leader_counts_05,follower_counts_05
2015-07-22 19:08:22.300000,140.001,1.178142673737671,8.06933,14.9044,-81.8228,-54.6931,681.5269999999998,30.4591,4.0542,30.4609,0.0,0.0,129.0,0.3197126840219809,0.8507288475998606,2015-07-22 19:08:18.245800,2015-07-22 19:08:22.300000,0.3,0.3637496884402561,320.00179999999995,690.0043000000002,210.0011,480.0032
2015-07-22 20:49:30.300000,210.00099999999998,1.8090963271928409,6.60873,13.7,-73.9224,-128.34799999999998,671.03,30.4658,4.04941,30.47300000000001,1.0,0.0,107.0,0.5816321655698304,0.9155220987219208,2015-07-22 20:49:26.250590,2015-07-22 20:49:30.300000,0.766659165958266,0.452262196969697,890.0060000000002,1339.996,500.00350000000003,849.992
2015-07-22 22:20:09.400000,109.99,2.357030198793768,5.60799,19.2404,-75.5999,-33.2579,690.22,30.5212,4.06787,30.5261,0.0,4.0,52.0,0.6862031691690736,0.8163576375110085,2015-07-22 22:20:05.332130,2015-07-22 22:20:09.400000,,0.6250251248743758,339.9988,709.9937000000001,200.0011,449.9923
2015-07-22 22:28:20.000000,200.00099999999998,2.0412445141802182,8.6419,13.6544,-70.5225,-158.815,667.312,30.4824,4.04971,30.4927,1.0,0.0,69.0,0.021996732913338733,0.8399726961810534,2015-07-22 22:28:15.950290,2015-07-22 22:28:20.000000,0.7833332777781482,0.5243594067200193,510.0029,1080.0065999999997,310.00169999999997,800.0049999999999
2015-07-23 00:45:39.200000,440.00199999999995,4.070408976448058,7.7907199999999985,8.37862,72.9482,116.26899999999999,646.9209999999998,31.4836,4.17049,31.4882,1.0,0.0,670.0,0.08341517203254963,0.8025493746662608,2015-07-23 00:45:35.029510,2015-07-23 00:45:39.200000,0.4261540757374175,0.7058732671439458,1550.0099999999998,3240.016,910.0049999999999,1940.0099999999998
2015-07-23 01:48:17.000000,870.005,1.6188959967371117,7.764589999999999,11.782,-55.2527,139.495,651.0509999999998,30.5524,4.051080000000002,30.5814,1.0,0.0,286.0,-0.3613950708413645,0.8278054494576409,2015-07-23 01:48:12.948920,2015-07-23 01:48:17.000000,,0.9266598053361697,5459.977999999999,7179.951999999999,3050.0160000000005,4249.936
2015-07-23 03:26:59.299999,380.00199999999995,3.5688780952467853,6.50125,11.0942,-51.9487,113.476,647.5169999999998,30.5804,4.05311,30.6141,1.0,0.0,302.0,0.8063011801680037,0.8928036632037825,2015-07-23 03:26:55.246889,2015-07-23 03:26:59.299999,0.7666669444421298,0.6566648500015,1420.0099999999998,2520.013,810.005,1450.0079999999998
2015-07-23 05:04:35.200000,600.003,4.625014160135767,5.8533800000000005,10.5657,-52.3707,89.2593,647.826,30.5272,4.04631,30.5739,1.0,0.0,990.0,-0.15021464279708852,0.8964513161855142,2015-07-23 05:04:35.200000,2015-07-23 05:04:39.246310,0.548571678715748,0.32215909090909056,4080.022,7230.041,2680.0150000000003,3950.023
2015-07-23 05:37:46.100000,1220.01,5.703791999552079,6.29129,9.862739999999999,68.8229,49.2269,643.641,31.4424,4.16341,31.4544,1.0,0.0,1177.0,0.09980408014453104,0.870712524385365,2015-07-23 05:37:41.936590,2015-07-23 05:37:46.100000,0.7663222960265429,0.7571449994745058,6369.962,8899.968,3729.9480000000003,5460.045
2015-07-23 05:38:02.500000,759.928,6.669746451970433,6.87335,9.8493,69.9872,47.7571,644.496,31.4473,4.16447,31.458000000000002,1.0,0.0,1177.0,0.2931600110781542,0.8332303867209581,2015-07-23 05:38:02.500000,2015-07-23 05:38:06.664470,0.5331205411320393,0.9759001056793783,5479.953,8049.984,3469.9429999999998,4500.025
2015-07-23 05:38:10.300000,320.002,4.4724650523981015,6.99149,9.84573,70.1886,47.4386,644.896,31.4491,4.1649,31.4592,1.0,0.0,1177.0,0.6476430264619042,0.8517405223221285,2015-07-23 05:38:06.135100,2015-07-23 05:38:10.300000,0.1624998125009375,0.7605689232767681,1879.992,2369.9874,989.9869999999999,1510.0089999999998
2015-07-23 05:52:48.899999,629.94,6.424933469892782,5.4153400000000005,22.3443,53.7075,-102.29,679.725,31.48,4.19148,31.5236,1.0,0.0,1271.0,0.3766434504279066,0.8165804645985854,2015-07-23 05:52:44.708519,2015-07-23 05:52:48.899999,,0.4881797653345549,2979.98,4479.959000000002,1560.0089999999998,2549.9500000000003
2015-07-23 08:02:31.500000,490.00300000000004,6.4374522464842645,5.04315,22.208000000000002,-61.3925,-160.616,696.2189999999997,30.5868,4.0812300000000015,30.6142,1.0,4.0,817.0,0.034681827981129086,0.8845119073258464,2015-07-23 08:02:31.500000,2015-07-23 08:02:35.581230,0.6230767455634958,,3199.986,4659.968000000002,2070.011,2599.958
2015-07-23 08:18:37.799999,2270.01,6.452212737417039,4.73946,9.89435,-58.0675,43.2505,653.479,30.5081,4.04626,30.5436,0.0,0.0,678.0,-0.2848578577318027,0.9259109753383272,2015-07-23 08:18:33.753739,2015-07-23 08:18:37.799999,,0.9078884632018104,13779.97,19959.89,7460.05,10719.840000000002
2015-07-23 08:19:20.699999,2240.01,1.9470613141786441,4.16515,9.91014,-55.5184,41.849,650.822,30.5183,4.04637,30.559,0.0,0.0,678.0,0.6326383273520317,0.8231052496131054,2015-07-23 08:19:16.653629,2015-07-23 08:19:20.699999,,0.6799131363967363,11079.993,17629.899999999998,5739.9529999999995,9329.85
2015-07-23 09:38:52.500000,1220.01,5.068424392966572,5.0254400000000015,22.1885,-56.1227,178.11900000000003,697.298,30.6308,4.08839,30.6679,1.0,4.0,183.0,0.4434826656599593,0.8312512851256599,2015-07-23 09:38:48.411610,2015-07-23 09:38:52.500000,0.5457609297954439,0.5805228435450529,5680.018,8090.058000000001,2609.996,5340.044
2015-07-23 09:54:05.400000,1080.01,2.731635349151035,5.628019999999999,9.80397,-66.2197,24.9388,661.76,30.5623,4.05748,30.5772,0.0,0.0,150.0,0.7374656720000828,0.8883964640157642,2015-07-23 09:54:01.342520,2015-07-23 09:54:05.400000,,0.9610237986805884,8430.045,8470.054,4320.023,4880.03
2015-07-23 10:29:26.600000,620.003,7.220236589544733,5.5006,10.1762,63.0042,-18.4462,638.994,31.4908,4.1675699999999996,31.5049,2.0,0.0,135.0,0.4511500340837867,0.8021493750681399,2015-07-23 10:29:22.432430,2015-07-23 10:29:26.600000,,0.6559207550223586,2900.0,3850.02,1950.0099999999998,2460.013
2015-07-23 10:29:53.500000,320.002,7.366025105039687,6.28498,10.1901,64.5771,-19.7399,640.326,31.5002,4.16947,31.5125,2.0,0.0,161.0,0.7389769841921641,0.8674177599654441,2015-07-23 10:29:49.330530,2015-07-23 10:29:53.500000,,0.4875298213494902,1300.0075,1889.9793,740.0042,1249.9759999999999
2015-07-23 10:30:15.300000,250.00099999999998,3.96864303005493,7.0083899999999995,10.2029,65.8434,-20.893,641.434,31.506,4.17077,31.517,0.0,0.0,161.0,0.3750182687093477,0.8199369586097789,2015-07-23 10:30:11.129230,2015-07-23 10:30:15.300000,0.7421427020412741,0.39928630999976017,800.0055000000001,1300.0073,460.0036,950.0049999999999
2015-07-23 14:30:56.899999,250.00099999999998,3.7985596246404256,6.7740899999999975,21.357,-51.5917,106.969,697.868,30.7723,4.1081400000000015,30.8049,1.0,4.0,203.0,-0.3015998514810134,0.8291774693800443,2015-07-23 14:30:52.791859,2015-07-23 14:30:56.899999,,0.4544123006030937,2270.0087000000008,1330.0076,1550.0089999999998,910.0049999999999
2015-07-23 14:44:26.800000,560.003,14.943777062963926,5.51989,11.2629,-75.8301,-32.4385,671.398,30.5859,4.06555,30.5913,0.0,0.0,176.0,-0.3875536876759051,0.8411203663430906,2015-07-23 14:44:26.800000,2015-07-23 14:44:30.865550,0.7206394789257813,,4409.9760000000015,6350.033999999999,2580.014,3140.0170000000003
2015-07-24 07:55:23.199999,170.00099999999995,3.6380455036331485,6.671360000000001,21.9161,60.7084,-129.47299999999998,678.6489999999999,31.6121,4.20769,31.631999999999998,1.0,0.0,192.0,-0.1510292469912506,0.9557691643838476,2015-07-24 07:55:18.992309,2015-07-24 07:55:23.199999,,0.5348532955009283,770.0061999999998,1139.9901,460.0037,729.9875000000001
2015-07-24 09:32:39.600000,450.00199999999995,5.217495260198331,5.30204,21.8243,62.4959,-152.641,677.934,31.625,4.2087699999999995,31.6426,1.0,0.0,42.0,-0.023335005180302074,0.8857799080471431,2015-07-24 09:32:35.391230,2015-07-24 09:32:39.600000,,0.7711809455676285,3219.9789999999994,3719.985,1889.9719999999998,2160.0099999999998
2015-07-24 10:05:22.800000,120.001,3.1754392303358268,5.195869999999998,22.1602,-55.1922,171.908,695.564,30.7435,4.102519999999998,30.7695,1.0,4.0,55.0,0.5194852735055929,0.9392218790463512,2015-07-24 10:05:18.697480,2015-07-24 10:05:22.800000,0.5666539444860185,0.568749687503125,600.0042,819.9957999999998,400.0031,539.9934
2015-07-24 10:06:22.699999,150.001,3.872996256130389,7.716710000000001,22.1849,-58.9489,169.843,694.842,30.7204,4.09849,30.7418,1.0,4.0,54.0,-0.03373967037570332,0.9630084217838052,2015-07-24 10:06:22.699999,2015-07-24 10:06:26.798489,0.4604138327533051,,1030.0001,1390.0087,640.0045,830.0049999999999
2015-07-24 11:08:37.500000,130.001,3.32821333806429,7.91735,21.9477,68.7504,-171.12,674.7330000000002,31.6132,4.20465,31.6248,0.0,0.0,47.0,0.07611288647340075,0.8902732683695891,2015-07-24 11:08:33.295350,2015-07-24 11:08:37.500000,,0.5899942395522645,689.9979999999998,729.9939999999998,379.9954,460.00370000000004
2015-07-24 13:31:35.299999,280.002,3.0237238833028837,9.84154,11.1129,-80.6978,10.9089,674.993,30.5791,4.06643,30.5815,0.0,0.0,450.0,0.17911119908261966,0.9045076292156662,2015-07-24 13:31:31.233569,2015-07-24 13:31:35.299999,0.6949792555549631,0.7245951495600568,1660.0099999999998,2459.985,880.0049999999999,1370.0079999999998
2015-07-24 13:31:48.899999,450.00199999999995,2.981432251721928,9.32976,11.0572,-80.2484,6.6476,674.32,30.5792,4.06608,30.5819,0.0,0.0,450.0,-0.12090079731621653,0.9399156002701992,2015-07-24 13:31:44.833919,2015-07-24 13:31:48.899999,,0.6679920365396776,2449.9829999999997,3679.994,1309.9769999999999,2110.0099999999998
2015-07-24 15:46:57.899999,180.00099999999995,3.535542941174596,5.51335,8.96889,54.0362,-92.9773,633.509,31.5145,4.1685,31.5387,1.0,0.0,305.0,0.2925023051492382,0.8523003974781393,2015-07-24 15:46:57.899999,2015-07-24 15:47:02.068499,0.6235301924684452,0.15830380786071746,1439.9924,1590.0087,849.9879999999999,1070.0049999999999
2015-07-24 16:48:56.700000,440.00199999999995,2.4120852746163512,5.18082,12.2552,-76.1692,-62.6085,669.2310000000001,30.605,4.0667300000000015,30.6102,0.0,0.0,266.0,0.3834813374911948,0.8798242681826016,2015-07-24 16:48:52.633270,2015-07-24 16:48:56.700000,,0.827520240219813,2999.995,3680.018,1560.0089999999998,2060.0099999999998
2015-07-24 19:17:16.100000,190.00099999999998,3.6706604355676817,7.19525,0.632833,69.4491,67.5659,674.95,31.66,4.21091,31.67,1.0,0.0,136.0,0.7796406354132206,0.9163597703926362,2015-07-24 19:17:16.100000,2015-07-24 19:17:20.310910,0.528573142857143,0.6464250586935256,1230.0089999999998,1679.9949999999994,780.0049999999999,970.0049999999999
2015-07-24 20:01:40.000000,250.00099999999998,4.0000059999960005,8.25537,15.5945,-81.9619,-62.1361,677.313,30.6203,4.07325,30.6218,0.0,0.0,146.0,-0.21780744723540246,0.8327884175794469,2015-07-24 20:01:35.926750,2015-07-24 20:01:40.000000,0.5333301111159259,0.17220555555555572,1259.9990999999998,1919.985,710.005,1129.9809999999998
2015-07-24 20:03:18.000000,230.00099999999998,2.7106814899625293,7.292510000000001,14.4079,-79.30199999999998,-97.9641,672.4960000000002,30.6181,4.07031,30.6211,0.0,0.0,149.0,0.26656810265557235,0.8026991622916194,2015-07-24 20:03:18.000000,2015-07-24 20:03:22.070310,0.6651625572264221,,1779.987,2659.986,1069.983,1429.98
2015-07-24 20:03:42.799999,280.002,3.0237238833028837,6.978789999999999,14.159,-78.2453,-103.62700000000001,671.294,30.6192,4.06977,30.6228,0.0,0.0,145.0,0.3397221689443421,0.8110453482084743,2015-07-24 20:03:42.799999,2015-07-24 20:03:46.869769,0.6148570548574946,,2159.993,3160.018,1240.0059999999999,1770.0099999999998
2015-07-24 21:45:25.199999,510.00300000000004,5.0410214815905485,5.72347,12.9431,-65.9258,-153.167,658.298,30.6482,4.06686,30.6627,1.0,0.0,325.0,0.2128112952520567,0.8131701091910423,2015-07-24 21:45:21.133139,2015-07-24 21:45:25.199999,0.7958333680552662,0.5416163327533401,2489.982,3979.982,1290.0069999999998,2199.9730000000004
2015-07-24 22:22:51.299999,650.004,5.581583092859354,6.4739900000000015,7.9116300000000015,70.4753,155.873,648.802,31.6231,4.1903,31.6293,1.0,0.0,147.0,-0.0598553318047776,0.8725490017768538,2015-07-24 22:22:47.109699,2015-07-24 22:22:51.299999,,0.7655150265798153,3369.9790000000007,5259.971000000001,1929.9709999999998,2880.0160000000005
2015-07-24 22:23:19.600000,700.0039999999997,6.454271030173726,7.34955,7.74074,72.0413,153.414,650.265,31.6302,4.1919900000000005,31.6352,1.0,0.0,147.0,-0.09689478285949284,0.9812123539220796,2015-07-24 22:23:15.408010,2015-07-24 22:23:19.600000,0.7538465088730086,0.6361802121829634,3860.02,5330.031,2050.0099999999998,3280.019
2015-07-24 22:24:06.400000,280.002,3.590678017095972,9.06829,7.415939999999999,74.5518,148.359,652.724,31.6394,4.19447,31.6426,1.0,0.0,143.0,0.06202094833262011,0.8061014724841143,2015-07-24 22:24:02.205530,2015-07-24 22:24:06.400000,,0.4381828683111458,1510.0099999999998,2119.992,780.005,1310.0069999999998
2015-07-25 02:42:30.300000,530.003,3.9972085701812055,6.71012,11.3558,-52.464,124.8,644.336,30.7256,4.0705800000000005,30.7566,1.0,0.0,159.0,0.7534980397221881,0.8580385933004567,2015-07-25 02:42:30.300000,2015-07-25 02:42:34.370580,0.5682289035383563,,3930.0209999999997,6500.036,2570.013,3530.02
2015-07-25 05:07:45.299999,320.002,5.646188272062478,7.802119999999999,22.6275,56.5846,-89.7754,682.2560000000002,31.6544,4.21594,31.6798,1.0,0.0,62.0,0.3524935025050112,0.8439919116694334,2015-07-25 05:07:41.084059,2015-07-25 05:07:45.299999,,0.7601967933295606,2419.9929999999995,3009.982,1420.0069999999998,1749.975
2015-07-27 06:49:15.599999,340.0019999999999,2.041237199746245,7.8708899999999975,10.1287,-60.983000000000004,67.2075,648.646,31.1418,4.12718,31.1611,0.0,0.0,374.0,0.13736532520162414,0.8802682236982747,2015-07-27 06:49:11.472819,2015-07-27 06:49:15.599999,0.12499987500062495,0.6949112033503992,1459.9913,2430.013,799.9875,1330.0069999999998
2015-07-27 06:49:40.000000,390.00199999999995,3.655637105163837,7.0411600000000005,10.1257,-59.5429,66.2559,647.305,31.1481,4.12735,31.1692,0.0,0.0,348.0,0.09217343593838802,0.8517174639788129,2015-07-27 06:49:35.872650,2015-07-27 06:49:40.000000,,0.8216669888840744,2110.0005,3010.018,1160.0059999999999,1750.0099999999998
2015-07-27 09:02:13.800000,660.0039999999998,2.4019321610991704,6.86487,10.3205,67.6204,-0.597236,651.685,32.0909,4.2542599999999995,32.0991,0.0,0.0,870.0,0.689324156940338,0.8089221956591814,2015-07-27 09:02:09.545740,2015-07-27 09:02:13.800000,,0.7166667708326822,3110.016,4710.026999999999,1780.0089999999998,2830.016
2015-07-27 09:02:22.199999,350.00199999999984,4.411856564321812,7.31854,10.3336,68.3437,-1.38805,652.156,32.0931,4.25478,32.1008,0.0,0.0,870.0,0.12317987782375175,0.915897079577167,2015-07-27 09:02:22.199999,2015-07-27 09:02:26.454779,0.5031172470698243,0.9699301998869604,2619.9965,4760.025,1580.0089999999998,2880.0150000000003
2015-07-27 09:02:28.899999,480.00300000000004,5.629183617819357,7.53717,10.3394,68.72399999999999,-1.83943,652.501,32.0941,4.25511,32.1015,0.0,0.0,870.0,-0.3030582217289076,0.9115674425911516,2015-07-27 09:02:28.899999,2015-07-27 09:02:33.155109,,,3969.972,5899.977,2300.012,3089.962
2015-07-27 10:03:54.600000,830.005,5.7746320357186365,4.85079,9.84585,-63.9614,20.6002,651.281,31.0981,4.122730000000002,31.114,0.0,0.0,545.0,0.5255703059155058,0.8565183945538071,2015-07-27 10:03:54.600000,2015-07-27 10:03:58.722730,0.47385738730977295,,6310.035,9550.073,3710.02,5090.04
2015-07-27 10:38:21.199999,210.00099999999998,4.2640238242244575,5.13248,10.156,61.8384,-19.9042,646.484,32.147,4.2590900000000005,32.1609,2.0,0.0,587.0,-0.5356357206074802,0.9027509247344916,2015-07-27 10:38:16.940909,2015-07-27 10:38:21.199999,,0.4345243154772322,650.0053,1110.0068,410.0031,680.0035999999999
2015-07-27 10:38:22.500000,190.00099999999998,4.490740210576537,5.15433,10.1563,61.9148,-19.9583,646.565,32.1476,4.25919,32.1613,2.0,0.0,587.0,0.09052472388497293,0.8879851896812241,2015-07-27 10:38:18.240810,2015-07-27 10:38:22.500000,0.4499997500012501,0.4883340566593089,560.0005,990.0067,319.9987,690.0043999999999
2015-07-27 10:39:08.599999,210.00099999999998,4.129492990013643,6.44875,10.1761,64.6094,-22.0992,648.993,32.1613,4.2622599999999995,32.1723,0.0,0.0,564.0,-0.2020826220437356,0.8917145426102534,2015-07-27 10:39:04.337739,2015-07-27 10:39:08.599999,,0.48500093749671896,569.9955,1330.0087,349.99430000000007,880.0049999999999
2015-07-27 10:39:35.500000,250.00099999999998,3.4914932059590296,7.3822199999999984,10.1903,66.1668,-23.5361,650.445,32.1685,4.26395,32.178000000000004,0.0,0.0,562.0,-0.3753239985496977,0.8558711096679975,2015-07-27 10:39:31.236050,2015-07-27 10:39:35.500000,0.16661419421470375,0.6278350148735792,1060.0086,1799.987,610.005,1060.0049999999999
2015-07-27 10:39:39.000000,460.00199999999995,2.2501854681813978,7.49492,10.1921,66.3685,-23.737,650.641,32.1695,4.2641800000000005,32.1788,0.0,0.0,562.0,-0.06356473946736102,0.805648079576869,2015-07-27 10:39:34.735820,2015-07-27 10:39:39.000000,0.7666662407431071,0.7592110041526098,1850.01,3240.0170000000003,1070.0049999999999,1990.0099999999998
2015-07-27 13:01:47.100000,200.00099999999998,3.712336123303128,5.36891,21.7427,-49.4989,129.991,690.998,31.458000000000002,4.19574,31.4911,1.0,4.0,404.0,0.3310428361292365,0.8880452574218772,2015-07-27 13:01:47.100000,2015-07-27 13:01:51.295740,0.3908335863875185,,970.0059,1379.9983999999995,740.0043,950.0043999999999
2015-07-27 13:13:33.000000,310.002,4.187698076665618,11.4738,11.1126,-81.5246,26.7512,669.6080000000002,31.3277,4.16276,31.3292,-1.0,0.0,338.0,-0.5934085977089144,0.9466349643735394,2015-07-27 13:13:28.837240,2015-07-27 13:13:33.000000,,0.058333287037294214,1179.9915999999996,1730.0045,549.9882,1080.007
2015-07-27 13:53:18.100000,420.00199999999995,4.8241856247656685,7.480060000000001,9.246039999999999,59.6483,-67.3124,644.73,32.2905,4.27728,32.3068,0.0,0.0,114.0,0.5716582111470305,0.8904142676525091,2015-07-27 13:53:13.822720,2015-07-27 13:53:18.100000,0.5666668333324999,0.08000000000000007,2209.991,3250.0170000000003,1119.9859999999999,1850.0089999999998
2015-07-28 01:21:05.000000,330.0019999999999,3.655637105163837,6.7397100000000005,8.69139,71.0574,110.476,656.459,32.1927,4.27041,32.198,1.0,0.0,98.0,-0.05473470422977465,0.8119969427678152,2015-07-28 01:21:00.729590,2015-07-28 01:21:05.000000,0.09995254555626616,0.636682469730814,1370.0081999999998,2429.983,720.0045,1439.9769999999999
2015-07-28 01:21:19.000000,370.00199999999995,4.10998001449358,7.2034600000000015,8.63407,71.8289,109.241,657.294,32.1952,4.27114,32.2,1.0,0.0,98.0,0.0760675662753753,0.8411364964124927,2015-07-28 01:21:14.728860,2015-07-28 01:21:19.000000,0.54000055999964,0.5416085850747492,1670.0016999999998,2550.014,880.0049999999999,1450.0079999999998
2015-07-28 05:40:44.200000,1000.01,3.348952336402672,5.1826099999999995,10.3817,-52.0081,80.0279,638.759,31.1903,4.12879,31.221999999999998,1.0,0.0,251.0,0.9123530039214608,0.8336521607247508,2015-07-28 05:40:40.071210,2015-07-28 05:40:44.200000,,0.5768572586435132,4699.960999999998,6929.993,2939.952,4270.032
2015-07-28 07:14:49.700000,1260.01,2.794059534254414,9.56458,10.013,-65.1262,63.7705,650.729,31.12,4.1250599999999995,31.1351,0.0,0.0,284.0,0.3971996836592657,0.9443576806405848,2015-07-28 07:14:45.574940,2015-07-28 07:14:49.700000,,0.6274618451696203,7020.039000000001,9560.074,3970.022,5700.045
2015-07-28 07:51:36.799999,460.00199999999995,2.6985598461889566,7.035189999999999,10.2515,69.0283,15.5023,655.179,32.0775,4.25451,32.0846,0.0,0.0,379.0,-0.2827836263687884,0.8407066995316224,2015-07-28 07:51:32.545489,2015-07-28 07:51:36.799999,,0.6182803095174881,2860.0170000000003,3739.984,1480.0089999999998,2130.0099999999998
2015-07-28 07:51:51.799999,490.00300000000004,2.315785149238189,7.54754,10.26,69.8726,14.402999999999999,655.97,32.0788,4.25509,32.0852,0.0,0.0,379.0,-0.05073976914951819,0.904874375563274,2015-07-28 07:51:47.544909,2015-07-28 07:51:51.799999,,0.6269452731741995,2900.0170000000003,3499.9990000000007,1660.0099999999998,1949.991
2015-07-28 07:51:56.299999,410.00199999999995,4.666919039366343,7.7264399999999975,10.263,70.1246,14.0548,656.211,32.0794,4.2553,32.0857,0.0,0.0,379.0,0.6198822812919245,0.8665228326864026,2015-07-28 07:51:52.044699,2015-07-28 07:51:56.299999,0.6126631242617727,0.9294870211506432,3179.985,3600.0199999999995,1589.9759999999999,1880.0099999999998
