dateTime,time_spatial_A,time_spatial_B,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,flag,AE,width_A,width_B,alt_230_km,lat_230_km,lon_230_km
2016-09-25 23:25:03.500,2016-09-25 23:25:03.500,2016-09-25 23:25:01.100,5.66945,12.0234,-57.0493,172.351,688.6619999999997,-7.15763,-0.954348,7.819560000000001,1,0,885.0,2.2684057025842783,0.8375001041655197,229.99427209753296,-57.66942824661908,171.3706553667052
2016-09-25 23:25:12.300,2016-09-25 23:25:12.300,2016-09-25 23:25:11.300,5.48666,11.9852,-56.5314,172.06900000000005,688.0930000000003,-7.167510000000001,-0.955606,7.8471899999999986,1,0,885.0,0.650005816888006,0.9194438395134056,229.95042830097938,-57.1738230598481,171.10512931835927
2016-09-25 23:25:29.200,2016-09-25 23:25:29.200,2016-09-25 23:25:28.200,5.16249,11.915999999999999,-55.5353,171.546,687.0260000000002,-7.18536,-0.957868,7.89801,1,0,885.0,2.187478257827024,1.95020843750026,229.16955849629144,-56.221884708787016,170.61035372286764
2016-09-25 23:25:40.400,2016-09-25 23:25:40.400,2016-09-25 23:25:39.400,4.96183,11.8725,-54.873999999999995,171.213,686.322,-7.1964,-0.9592620000000001,7.92997,1,0,893.0,1.1887677807186263,1.4169311467274384,229.20864485385076,-55.589279021960024,170.29599877047582
2016-09-25 23:26:02.800,2016-09-25 23:26:02.800,2016-09-25 23:26:01.000,4.59168,11.7901,-53.549,170.574,684.932,-7.21961,-0.962198,7.997510000000001,1,0,893.0,2.4505056565656558,2.8750013333301467,229.97182739270266,-54.3210125307782,169.69294180803354
2016-09-25 23:26:08.000,2016-09-25 23:26:08.000,2016-09-25 23:26:06.900,4.51465,11.7724,-53.24100000000001,170.42700000000005,684.584,-7.22508,-0.962889,8.013530000000001,1,0,893.0,1.3583128609585402,0.8999994375022653,229.98266423029918,-54.026467974106836,169.5535669208982
2016-09-25 23:26:18.400,2016-09-25 23:26:18.400,2016-09-25 23:26:17.400,4.34691,11.7337,-52.6244,170.146,683.91,-7.23544,-0.964195,8.04425,1,0,893.0,1.6799994000000882,0.0,229.98218060202197,-53.43705502896096,169.28709689345132
2016-09-25 23:26:26.400,2016-09-25 23:26:26.400,2016-09-25 23:26:25.400,4.23179,11.7062,-52.1497,169.933,683.435,-7.24317,-0.965168,8.06738,1,0,893.0,1.4166690000005475,1.0833326666666836,229.96675543065018,-52.98347207532123,169.08475647465474
2016-09-25 23:59:42.900,2016-09-25 23:59:42.900,2016-09-25 23:59:42.100,5.80396,8.31887,69.2943,129.835,617.06,-6.84865,-0.903618,7.10658,1,0,674.0,0.2351046093419427,0.3729587987800187,229.9824622006226,69.79215383158545,129.51938581515378
2016-09-26 00:00:16.000,2016-09-26 00:00:16.000,2016-09-26 00:00:15.400,6.81975,8.17104,71.1677,127.227,617.68,-6.80757,-0.898241,7.0198300000000025,1,0,674.0,2.1885741666666663,2.240815554332892,229.93992069204364,71.59161359911445,126.94811118538324
2016-09-26 00:11:57.400,2016-09-26 00:11:57.400,2016-09-26 00:11:56.500,5.54318,0.47437399999999996,62.7357,-16.1206,633.472,-5.9279,-0.78408,6.47995,2,4,581.0,1.2499470553294487,0.8799997749999421,229.97289954413608,63.658716383632175,-16.49007456258036
2016-09-26 01:02:28.000,2016-09-26 01:02:28.000,2016-09-26 01:02:26.600,8.72975,11.9215,-58.1477,148.54,689.6339999999999,-7.12644,-0.950298,7.75787,1,0,485.0,1.952083731482344,1.7208389097155306,229.93326840439727,-58.52043274190204,148.08980965601276
2016-09-26 01:02:57.400,2016-09-26 01:02:57.400,2016-09-26 01:02:56.400,7.72174,11.7863,-56.4195,147.579,687.8480000000003,-7.15653,-0.954111,7.84293,1,0,491.0,0.4175003374970402,0.3483240949404717,229.96339687827307,-56.867046565055574,147.15703202748344
2016-09-26 01:02:58.900,2016-09-26 01:02:58.900,2016-09-26 01:02:57.800,7.69291,11.7824,-56.3312,147.534,687.7330000000003,-7.15809,-0.954308,7.847389999999999,1,0,491.0,0.34545353535941103,0.5777771111108451,229.9817304380879,-56.7825605801675,147.1133369059301
2016-09-26 01:04:04.700,2016-09-26 01:04:04.700,2016-09-26 01:04:03.800,5.76231,11.5318,-52.4403,145.63299999999995,683.65,-7.2260800000000005,-0.9629059999999999,8.045539999999999,1,0,500.0,1.4870564790857317,1.1338402827419487,229.9501384895298,-53.06295214334113,145.26109927247504
2016-09-26 01:04:20.500,2016-09-26 01:04:20.500,2016-09-26 01:04:19.500,5.3775900000000005,11.4793,-51.5021,145.218,682.5369999999998,-7.2416199999999975,-0.9648629999999999,8.09215,1,0,500.0,0.09126988158204767,2.1426313019404915,229.97127025272692,-52.166569383414114,144.85575457550127
2016-09-26 01:04:21.300,2016-09-26 01:04:21.300,2016-09-26 01:04:20.300,5.35267,11.4757,-51.4546,145.197,682.49,-7.2423899999999986,-0.964959,8.094489999999999,1,0,500.0,1.7264659227854282,2.1426313019404915,229.99121695679565,-52.1211777349537,144.83524145674096
2016-09-26 01:04:38.000,2016-09-26 01:04:38.000,2016-09-26 01:04:37.200,5.00272,11.425999999999998,-50.4613,144.774,681.405,-7.2580399999999985,-0.966922,8.141919999999999,1,0,517.0,1.0791664814834805,0.7083397013622744,229.96902413914376,-51.17273339824287,144.4215738668346
2016-09-26 01:04:41.500,2016-09-26 01:04:41.500,2016-09-26 01:04:40.500,4.91999,11.4138,-50.253,144.69,681.168,-7.26174,-0.9673889999999999,8.15318,1,0,517.0,0.8745662313434878,0.8164443035075237,229.989722457066,-50.973857164482716,144.3394103336326
2016-09-26 01:04:57.800,2016-09-26 01:04:57.800,2016-09-26 01:04:56.700,4.60621,11.3667,-49.2818,144.296,680.0989999999998,-7.277539999999999,-0.9693729999999999,8.20174,1,0,517.0,0.8996158837235271,0.550000049998198,229.95576225333906,-50.047053764156416,143.95369036721885
2016-09-26 01:38:01.400,2016-09-26 01:38:01.400,2016-09-26 01:38:01.200,7.0911399999999984,8.67933,71.294,102.604,617.697,-6.78903,-0.895803,6.99614,1,0,414.0,0.79166556944474,1.348486159778986,229.9728375633174,71.64188135396547,102.64650248383143
2016-09-26 01:38:07.600,2016-09-26 01:38:07.600,2016-09-26 01:38:06.700,7.295889999999999,8.658560000000001,71.6404,102.05799999999999,617.826,-6.781289999999999,-0.89479,6.98035,1,0,414.0,0.4437528906200896,0.65,229.9470311856704,71.97874906887702,102.1147119972074
2016-09-26 01:38:09.900,2016-09-26 01:38:09.900,2016-09-26 01:38:08.900,7.36608,8.651539999999999,71.7685,101.851,617.845,-6.77838,-0.89441,6.97451,1,0,414.0,3.1857083648937987,0.9666630649808212,229.9966070995507,72.10330095694404,101.91310730865655
2016-09-26 02:42:08.900,2016-09-26 02:42:08.900,2016-09-26 02:42:07.900,6.05807,11.1086,-51.1927,120.656,682.053,-7.23543,-0.96398,8.09759,1,0,139.0,0.4349999999998545,1.2042095833334316,229.98542693934223,-51.75524366562738,120.8866504652396
2016-09-26 02:42:17.300,2016-09-26 02:42:17.300,2016-09-26 02:42:16.200,5.80203,11.0864,-50.6931,120.441,681.5269999999998,-7.243289999999999,-0.964965,8.12145,1,0,139.0,0.9449999999997092,0.39166668209873023,229.94781060361507,-51.277880469626325,120.66812782022699
2016-09-26 03:14:37.200,2016-09-26 03:14:37.200,2016-09-26 03:14:36.300,5.45355,9.34788,67.4556,83.1119,616.56,-6.8532100000000025,-0.9041889999999999,7.15676,1,0,479.0,0.475,0.44011600640224063,229.9584178737226,67.9251180908463,83.41456907977077
2016-09-26 03:14:47.300,2016-09-26 03:14:47.300,2016-09-26 03:14:46.300,5.69115,9.33003,68.0389,82.4711,616.73,-6.84155,-0.9026629999999999,7.1302,1,0,479.0,1.05,1.4262327125834418,229.9652602954005,68.49291923630426,82.78988461746195
2016-09-26 03:14:52.200,2016-09-26 03:14:52.200,2016-09-26 03:14:51.300,5.8187,9.32058,68.3211,82.1486,616.804,-6.83557,-0.9018790000000001,7.11685,1,0,479.0,0.4945454132233863,1.1642712539527569,229.9749441421936,68.76779001954814,82.47544060363958
2016-09-26 03:15:09.400,2016-09-26 03:15:09.400,2016-09-26 03:15:08.200,6.27188,9.28805,69.3069,80.9571,617.087,-6.81387,-0.8990370000000001,7.0696600000000025,1,0,479.0,1.0911111111112406,0.8454463743400993,229.9941711615099,69.72899032354498,81.31351137714341
2016-09-26 03:28:03.500,2016-09-26 03:28:03.500,2016-09-26 03:28:02.800,10.6657,23.3284,60.3854,-66.6357,634.783,-5.84974,-0.773929,6.5019,-1,4,387.0,0.2999995833350113,0.4500002499989933,229.89236716934883,61.025007145276476,-67.1672738848551
2016-09-26 03:28:04.700,2016-09-26 03:28:04.700,2016-09-26 03:28:03.900,10.5461,23.3244,60.3143,-66.6814,634.854,-5.84853,-0.773774,6.5037199999999995,-1,4,387.0,0.6499990416792572,0.8374969375028741,229.94226200505125,60.95599411331647,-67.21202439646403
2016-09-26 03:28:07.300,2016-09-26 03:28:07.300,2016-09-26 03:28:06.500,10.2013,23.3125,60.1602,-66.7833,634.863,-5.84567,-0.773406,6.50718,-1,4,387.0,1.1749990208511008,0.2924999575014226,229.94317339301566,60.8063549653103,-67.31181247998256
2016-09-26 03:28:10.600,2016-09-26 03:28:10.600,2016-09-26 03:28:09.900,9.88434,23.3008,59.9644,-66.908,634.9209999999998,-5.84201,-0.772934,6.5115,0,4,387.0,0.6833175891937572,0.4000019999992219,229.94946276344382,60.61635056066778,-67.4339504697114
2016-09-26 03:28:12.500,2016-09-26 03:28:12.500,2016-09-26 03:28:12.100,9.68869,23.2931,59.8517,-66.9803,634.995,-5.8398900000000005,-0.772663,6.51399,0,4,387.0,1.0999995777820004,1.3749996250000551,229.9730322822578,60.507029176561375,-67.50479625314124
2016-09-26 03:28:34.000,2016-09-26 03:28:34.000,2016-09-26 03:28:33.400,8.14918,23.2168,58.5738,-67.7673,635.604,-5.81631,-0.7696310000000001,6.54303,1,4,431.0,0.8295420948605171,0.7264096445011092,229.99231087099864,59.26848975738487,-68.27608805268059
2016-09-26 03:30:13.000,2016-09-26 03:30:13.000,2016-09-26 03:30:12.200,4.91084,22.9464,52.6505,-70.8261,638.268,-5.7119,-0.756229,6.69275,1,4,429.0,1.9184840000001715,2.0474408867201417,229.93840677617942,53.55089128840185,-71.27611779830646
2016-09-26 04:05:11.800,2016-09-26 04:05:11.800,2016-09-26 04:05:10.700,5.80358,21.4242,-73.0089,-117.001,714.365,-6.17954,-0.8266620000000001,6.37459,1,0,634.0,1.985714489792008,1.8899998625012813,229.34689810709523,-73.81057848260436,-120.89777747244305
2016-09-26 04:05:30.600,2016-09-26 04:05:30.600,2016-09-26 04:05:29.700,6.48163,21.3867,-74.0002,-119.01,714.3389999999997,-6.20273,-0.82975,6.37323,0,0,585.0,1.119988994394953,1.164579592054361,229.98731143574702,-74.71589110036938,-123.12083817616976
2016-09-26 04:07:46.800,2016-09-26 04:07:46.800,2016-09-26 04:07:45.300,,20.971,-80.2426,-144.372,708.192,-6.370019999999999,-0.8519260000000001,6.43724,-1,0,573.0,0.37360293548263146,0.8931487913723686,229.98587055376248,-80.21695235605998,-150.209056472827
2016-09-26 04:53:49.900,2016-09-26 04:53:49.900,2016-09-26 04:53:48.700,8.48347,9.71236,72.5287,51.6898,618.2180000000002,-6.88325,-0.908278,7.05895,1,0,355.0,3.0666693333128934,3.266611167076917,229.9317155652455,72.98785450279121,52.28631861508324
2016-09-27 21:47:09.100,2016-09-27 21:47:09.100,2016-09-27 21:47:08.500,5.75824,0.7486,66.038,22.6221,635.679,-5.53869,-0.732769,5.9966099999999996,1,0,281.0,0.6666695833020639,1.1184435222468891,229.96549483205524,66.84564683687962,22.885204569690902
2016-09-28 21:15:15.300,2016-09-28 21:15:15.300,2016-09-28 21:15:14.400,6.4575,18.4858,-76.8524,-23.943,711.507,-5.9396900000000015,-0.7942100000000001,6.07613,0,0,581.0,1.0749991666666574,1.6428542857142931,229.99373448283657,-78.62997551517732,-22.981293795226048
2016-09-28 21:22:56.200,2016-09-28 21:22:56.200,2016-09-28 21:22:55.200,6.983410000000001,13.2775,-71.0605,-145.69,696.528,-6.51082,-0.8688030000000001,6.8079800000000015,1,0,669.0,0.9636366942117092,1.6262832879578129,229.53591538372544,-71.46592012694234,-148.54719090921597
2016-09-28 21:23:30.200,2016-09-28 21:23:30.200,2016-09-28 21:23:29.300,6.46759,13.0359,-69.1763,-148.281,694.8539999999997,-6.549869999999999,-0.873826,6.90597,1,0,658.0,0.8041666666666061,0.9333713268091742,229.97497782252182,-69.63633866750806,-150.80224225288538
2016-09-28 21:23:57.700,2016-09-28 21:23:57.700,2016-09-28 21:23:56.700,6.0542300000000004,12.8616,-67.6297,-150.084,693.312,-6.5797399999999975,-0.877654,6.98592,1,0,658.0,2.1245460647121948,2.956492599534977,229.97402262876102,-68.14023626915042,-152.38134351542956
2016-09-28 21:24:22.300,2016-09-28 21:24:22.300,2016-09-28 21:24:21.300,5.67879,12.7128,-66.2323,-151.52200000000005,691.948,-6.6065,-0.88108,7.06003,1,0,658.0,1.7017528576267067,2.013799153751461,229.95582898851265,-66.79168743632727,-153.64775710167882
2016-09-28 21:24:27.500,2016-09-28 21:24:27.500,2016-09-28 21:24:26.500,5.6044300000000025,12.6844,-65.9354,-151.806,691.6510000000003,-6.61215,-0.8818020000000001,7.0759300000000005,1,0,658.0,0.5761041169991586,0.8064866760169025,229.9674483143766,-66.50548621873415,-153.8984088288724
2016-09-28 22:01:25.800,2016-09-28 22:01:25.800,2016-09-28 22:01:24.800,5.6780300000000015,7.85427,68.6396,160.144,618.467,-6.12983,-0.8089529999999999,6.4790800000000015,1,0,346.0,7.415202753268023,1.2075317604354496,229.98975004910773,69.31366334067714,159.95670112121002
2016-09-28 22:01:52.800,2016-09-28 22:01:52.800,2016-09-28 22:01:51.900,6.43883,7.702839999999999,70.1788,158.174,619.144,-6.09454,-0.804348,6.39433,1,0,357.0,1.6388938888889244,1.213773369565024,229.9763637409066,70.78263657797943,157.968609025373
2016-09-28 22:01:56.400,2016-09-28 22:01:56.400,2016-09-28 22:01:55.400,6.565,7.67928,70.3825,157.889,619.221,-6.09006,-0.803764,6.38365,1,0,357.0,2.600003375000233,2.5550376275103197,229.9686165912867,70.97710718539946,157.68131464632128
2016-09-28 22:01:57.700,2016-09-28 22:01:57.700,2016-09-28 22:01:56.900,6.5959,7.67335,70.4559,157.786,619.275,-6.08845,-0.803553,6.3798,1,0,357.0,0.0969230769231217,0.2223255813954893,229.93791725506802,71.04727029536056,157.57748072190435
2016-09-28 22:03:05.100,2016-09-28 22:03:05.100,2016-09-28 22:03:04.400,9.150360000000001,7.2198100000000025,74.171,151.225,620.96,-5.99938,-0.791941,6.18317,1,0,358.0,2.521368461538441,3.446874628909427,229.92599192058987,74.59738580916559,150.9860981535505
2016-09-28 22:12:53.100,2016-09-28 22:12:53.100,2016-09-28 22:12:52.400,6.01954,0.823341,66.2111,16.3282,637.552,-5.26433,-0.6966600000000001,5.80267,1,0,297.0,1.5247095075817925,1.16916664513883,229.9323425962795,67.03296801105809,16.497172073105954
2016-09-28 22:12:57.500,2016-09-28 22:12:57.500,2016-09-28 22:12:57.100,5.89619,0.797726,65.956,16.0852,637.69,-5.25991,-0.696091,5.81019,1,4,297.0,1.1999709154442826,1.2049999999999272,229.93130331955186,66.78740286219093,16.249424681095203
2016-09-28 23:04:12.500,2016-09-28 23:04:12.500,2016-09-28 23:04:12.000,5.82416,12.174000000000001,-58.8715,178.44400000000005,684.191,-6.6940100000000005,-0.891928,7.37033,1,0,395.0,1.62633748117878,1.4320000320003603,229.20682517389454,-59.45680318657189,177.31276527400232
2016-09-28 23:50:39.400,2016-09-28 23:50:39.400,2016-09-28 23:50:38.700,7.162389999999999,0.893134,66.0276,-8.27966,637.797,-5.15071,-0.681649,5.6798,0,4,370.0,0.680000000000291,0.4819375534287247,229.97996337738113,66.85863066010049,-8.545957158543775
2016-09-28 23:50:42.800,2016-09-28 23:50:42.800,2016-09-28 23:50:42.400,7.02945,0.8700530000000001,65.8303,-8.46488,637.871,-5.14729,-0.6812090000000001,5.6852300000000024,0,4,370.0,0.6870129102710053,0.0,229.94987392968753,66.66825825465808,-8.733106869864816
2016-09-28 23:50:57.000,2016-09-28 23:50:57.000,2016-09-28 23:50:56.800,6.4755400000000005,0.765807,65.0045,-9.22105,638.384,-5.13215,-0.679258,5.7065,1,4,370.0,2.6083259547820488,2.012491870754457,229.20199346001579,65.87362913696865,-9.497426793624152
2016-09-28 23:51:07.900,2016-09-28 23:51:07.900,2016-09-28 23:51:07.200,6.09492,0.6877409999999999,64.3685,-9.766680000000001,638.669,-5.11939,-0.67761,5.72086,1,4,370.0,0.3834208333333664,0.35000000000000003,229.92744192207874,65.2591753555223,-10.04753616782178
2016-09-29 00:43:12.100,2016-09-29 00:43:12.100,2016-09-29 00:43:11.400,6.2479999999999976,11.7056,-54.3642,151.57399999999996,679.1060000000001,-6.744039999999999,-0.8980549999999999,7.58805,1,0,65.0,0.9999555369437076,1.3166657916666735,229.40703402018167,-54.92908107602235,151.0702161367745
2016-09-29 02:07:45.600,2016-09-29 02:07:45.600,2016-09-29 02:07:45.600,5.32912,20.6108,-74.8978,-91.583,711.783,-5.84356,-0.781403,6.00988,0,0,422.0,3.1,3.052848142044968,229.97939405504357,-76.09886131556884,-95.72424558360792
2016-09-29 03:04:22.300,2016-09-29 03:04:22.300,2016-09-29 03:04:21.600,,1.3010700000000002,71.9016,-49.7865,635.029,-5.21022,-0.689175,5.5136,-1,0,632.0,1.4424999575014228,1.325008208298823,229.780370132847,72.32098643792848,-50.56415074331972
2016-09-29 03:44:48.700,2016-09-29 03:44:48.700,2016-09-29 03:44:47.500,5.36149,21.3279,-72.7971,-111.54,712.0360000000003,-5.7888800000000025,-0.774146,6.01438,1,4,737.0,1.2916675000000395,1.5047599319776055,229.9608378515453,-73.7086570407917,-115.39979516949671
2016-09-29 03:44:51.300,2016-09-29 03:44:51.300,2016-09-29 03:44:50.400,5.44119,21.3215,-72.9358,-111.8,711.977,-5.7922199999999995,-0.774588,6.0136400000000005,1,4,737.0,1.8690042215457647,1.8107132398552492,229.96079905342677,-73.83555049858364,-115.68918603688763
2016-09-29 03:47:34.700,2016-09-29 03:47:34.700,2016-09-29 03:47:33.900,,20.7764,-80.4917,-141.44,709.73,-6.00052,-0.8021050000000001,6.04908,-1,0,754.0,0.3757804246895831,0.3134563628060278,229.78404225590555,-80.49922783690339,-147.60235400475952
2016-09-29 03:59:19.300,2016-09-29 03:59:19.300,2016-09-29 03:59:18.200,6.1711300000000024,10.7989,-51.9371,101.59100000000001,676.097,-6.766539999999999,-0.900724,7.70425,1,0,757.0,3.4229114517685963,2.9250000000000003,229.95954042283338,-52.44325406036785,102.38531946004129
2016-09-29 03:59:46.400,2016-09-29 03:59:46.400,2016-09-29 03:59:45.500,5.44095,10.7558,-50.3225,100.902,674.31,-6.787999999999999,-0.903386,7.78665,1,0,735.0,1.0999101617082487,1.139999999999418,229.97252084692147,-50.89347837560845,101.66030609348238
2016-09-29 04:33:07.100,2016-09-29 04:33:07.100,2016-09-29 04:33:06.300,7.68929,9.64415,71.4078,58.6426,620.004,-5.92285,-0.781758,6.17927,1,0,665.0,1.175891104132461,1.085589147475548,229.99134854322483,71.86586183783652,59.22032256651426
2016-09-29 04:33:18.100,2016-09-29 04:33:18.100,2016-09-29 04:33:17.300,8.09155,9.628739999999999,72.0201,57.6478,620.252,-5.90805,-0.779827,6.14685,1,0,665.0,3.2863650103288817,3.097142955100572,229.95390010044565,72.46663212612678,58.23903883360191
2016-09-29 04:33:38.000,2016-09-29 04:33:38.000,2016-09-29 04:33:37.600,8.84024,9.59978,73.1146,55.6804,620.776,-5.88392,-0.776686,6.09355,1,0,651.0,2.6332866339769683,2.8624865670950386,229.98096668958866,73.54188920238896,56.29524695934842
2016-09-30 00:07:13.700,2016-09-30 00:07:13.700,2016-09-30 00:07:13.000,10.5624,7.70494,76.1949,115.12200000000001,623.196,-5.49815,-0.725986,5.62643,-1,0,467.0,0.9437644374999764,1.0250215000000027,229.9912868562586,76.44257166799422,115.06583091439038
2016-09-30 00:07:14.100,2016-09-30 00:07:14.100,2016-09-30 00:07:13.400,10.6119,7.69792,76.2151,115.059,623.211,-5.49759,-0.725913,5.62542,-1,0,467.0,0.9437644374999764,1.0250215000000027,229.91359541068235,76.46220863533635,115.00424258398803
2016-09-30 00:56:16.600,2016-09-30 00:56:16.600,2016-09-30 00:56:15.800,5.54283,20.0221,-76.2285,-77.2422,710.3839999999999,-5.64901,-0.755223,5.7828800000000005,0,0,477.0,3.7083402220239807,3.698750228120844,229.9388527233976,-77.61954945107271,-81.1328446361971
2016-09-30 01:42:32.700,2016-09-30 01:42:32.700,2016-09-30 01:42:32.200,5.5768699999999995,8.879710000000003,68.2982,105.23200000000001,619.242,-5.66479,-0.747671,6.00389,1,0,663.0,2.513334288880287,1.475,229.9765223808289,68.73672274887635,105.19527795654523
2016-09-30 01:43:05.300,2016-09-30 01:43:05.300,2016-09-30 01:43:04.800,6.47699,8.78244,70.15899999999999,102.889,620.144,-5.62169,-0.7420479999999999,5.90506,1,0,663.0,0.6749950000543322,0.8070548297364439,229.9550025236433,70.54067824620535,102.91159520319836
2016-09-30 01:44:46.000,2016-09-30 01:44:46.000,2016-09-30 01:44:45.400,10.3068,8.398810000000001,75.6433,92.2833,622.998,-5.49031,-0.7249329999999999,5.6315,-1,0,678.0,1.3499834927293706,1.4499987500064893,229.97724667306304,75.89153213401039,92.5882674549442
2016-09-30 01:54:04.900,2016-09-30 01:54:04.900,2016-09-30 01:54:04.400,,0.6140439999999999,66.2926,-38.9121,639.876,-4.81423,-0.637306,5.32684,-1,4,518.0,0.6533332377788611,0.2450006642844528,229.9261714917973,66.96224392434314,-39.593132404874616
2016-09-30 01:54:07.200,2016-09-30 01:54:07.200,2016-09-30 01:54:06.600,,0.5869260000000001,66.1595,-39.0441,640.003,-4.81187,-0.637001,5.33006,-1,4,518.0,1.595010149999871,1.1708345347062277,229.88498149817144,66.83297163279032,-39.72470229186125
2016-09-30 01:54:12.900,2016-09-30 01:54:12.900,2016-09-30 01:54:12.300,,0.542722,65.8291,-39.3557,640.104,-4.8064,-0.6362979999999999,5.33915,-1,4,518.0,0.5453331217795494,0.4542123070226808,229.86451316356383,66.5117763357406,-40.03468226790829
2016-09-30 01:54:20.300,2016-09-30 01:54:20.300,2016-09-30 01:54:19.700,12.915999999999999,0.47447799999999996,65.3994,-39.7556,640.3580000000002,-4.79905,-0.635351,5.35049,-1,4,518.0,0.4339828928576026,0.5416689166660945,229.85385315995077,66.0943759913522,-40.43266258158413
2016-09-30 01:54:34.000,2016-09-30 01:54:34.000,2016-09-30 01:54:33.100,11.0972,0.361962,64.6016,-40.4619,640.748,-4.78454,-0.633479,5.3699900000000005,-1,4,509.0,1.5999966666662657,1.6190454421841425,229.94159881278154,65.3197419808386,-41.13506267557839
2016-09-30 01:55:08.300,2016-09-30 01:55:08.300,2016-09-30 01:55:07.600,8.082460000000001,0.12038,62.5931,-42.0703,641.873,-4.75041,-0.629084,5.42617,0,4,509.0,0.8083432916566381,0.4923075836486533,229.94374388131996,63.37382198082188,-42.7345961184855
2016-09-30 01:55:13.800,2016-09-30 01:55:13.800,2016-09-30 01:55:13.300,7.81985,0.08900160000000001,62.2698,-42.3079,641.953,-4.7451,-0.628401,5.4358,0,4,509.0,1.6711113432094864,1.2999387069605293,229.079452987143,63.06256604338581,-42.972193505756465
2016-09-30 01:55:18.000,2016-09-30 01:55:18.000,2016-09-30 01:55:17.500,7.5712100000000015,0.057774800000000015,62.0226,-42.4912,642.179,-4.74105,-0.62788,5.4431400000000005,0,4,509.0,1.0000019999999494,0.7791672222221678,229.9096999312419,62.822074797278525,-43.153193834966906
2016-09-30 01:55:21.500,2016-09-30 01:55:21.500,2016-09-30 01:55:21.100,7.4237800000000025,0.038807999999999995,61.8165,-42.6371,642.193,-4.73768,-0.627446,5.44939,0,4,509.0,1.0083354166665228,0.8166700000001583,229.9782824671252,62.62253674165707,-43.29799080931756
2016-10-11 04:01:06.800,2016-10-11 04:01:06.800,2016-10-11 04:01:06.500,5.68766,21.4657,-72.964,-115.969,692.857,-3.5503099999999996,-0.473488,3.90731,1,0,27.0,3.4899999999994185,5.5125,229.45098958081135,-73.75396089460783,-119.69824955966226
2016-10-12 22:31:16.900,2016-10-12 22:31:16.900,2016-10-12 22:31:16.500,8.4747,13.2108,-68.991,-165.65900000000005,663.1210000000002,-3.3065,-0.439144,3.92366,1,0,125.0,1.3333429999998772,1.0666653703898192,229.9436893037285,-69.23199249067771,-167.58934015490564
2016-10-13 00:10:24.100,2016-10-13 00:10:24.100,2016-10-13 00:10:23.800,10.2839,12.6352,-64.1583,165.049,657.949,-3.3058199999999998,-0.43877700000000003,4.21208,-1,0,26.0,1.0750334580754497,1.199993942782294,229.9246733351038,-64.35226936127545,164.142215122727
2016-10-13 01:39:21.200,2016-10-13 01:39:21.200,2016-10-13 01:39:20.700,8.44117,19.9503,-79.2418,-100.37200000000001,684.5089999999999,-2.98782,-0.397962,3.0979900000000002,0,0,35.0,0.4041540920545231,0.4749829336735274,229.94478629654012,-80.0176955155638,-106.12008356475009
2016-10-13 03:15:37.700,2016-10-13 03:15:37.700,2016-10-13 03:15:37.200,6.28031,21.0735,-75.1633,-109.242,687.35,-2.84858,-0.379591,3.14834,0,0,67.0,0.5374889541752055,0.7799877016383108,229.50019356143667,-75.96758443713674,-113.49600702751121
2016-10-13 03:15:40.500,2016-10-13 03:15:40.500,2016-10-13 03:15:40.100,6.39584,21.0643,-75.3067,-109.61200000000001,687.311,-2.85105,-0.379914,3.14324,0,0,67.0,0.32678663010156017,0.2190478560063639,229.93873995740788,-76.09681948476802,-113.90270628147421
2016-10-13 03:15:41.600,2016-10-13 03:15:41.600,2016-10-13 03:15:41.200,6.43353,21.0612,-75.3628,-109.759,687.2410000000001,-2.85209,-0.38005,3.14146,0,0,67.0,1.860952722535876,0.8483736766123912,229.09212546917058,-76.14892720854247,-114.07428740729814
2016-10-13 03:15:43.100,2016-10-13 03:15:43.100,2016-10-13 03:15:42.700,6.51536,21.055,-75.4393,-109.963,687.16,-2.85351,-0.380236,3.13903,0,0,67.0,1.860952722535876,0.17500000000000002,229.91888491926122,-76.21671236497242,-114.29159762764935
2016-10-14 00:39:50.300,2016-10-14 00:39:50.300,2016-10-14 00:39:50.100,4.87794,11.5217,-51.0584,150.951,642.444,-2.98095,-0.394921,4.82025,1,0,599.0,1.833162701156107,1.082499849996566,229.67739683836993,-51.72350248742303,150.5085149565274
2016-10-14 02:03:01.600,2016-10-14 02:03:01.600,2016-10-14 02:03:01.400,4.56367,20.7376,-73.1224,-86.751,686.5219999999998,-2.65102,-0.353232,3.08895,1,0,748.0,0.6166663425945444,0.6541594572736358,229.94381380209524,-74.44259313093309,-90.14545738698735
2016-10-14 02:05:37.300,2016-10-14 02:05:37.300,2016-10-14 02:05:37.000,,19.9565,-80.4031,-115.071,680.953,-2.7741,-0.36930799999999997,2.86586,-1,0,854.0,0.4118268251622794,0.4304905665820116,229.89999273750726,-80.85494385244802,-121.58160286463574
2016-10-14 02:18:03.900,2016-10-14 02:18:03.900,2016-10-14 02:18:03.500,5.07665,11.1491,-49.216,125.76700000000001,640.475,-2.9386900000000002,-0.389235,4.91332,1,0,797.0,0.3205351785720268,0.4633334425903741,229.98801988740064,-49.831407232143704,125.83120838844573
