MLT_OPQ,lon
3530.9999999999995,3566.3,3337.2,3113.0000000000005,2066.2999999999993,1710.7999999999997,1590.0,1490.2000000000005,1404.1000000000008,1187.2999999999997,846.1999999999999,729.8999999999997,603.4000000000001,590.8000000000001,540.4000000000001,463.3,456.5,434.99999999999994,405.30000000000007,412.8,357.5000000000001,374.7,307.1,229.29999999999998,200.40000000000003,177.10000000000002,102.80000000000001,84.99999999999996,170.9,370.50000000000017,384.8000000000001,627.1000000000004,586.1000000000005,1015.5000000000001,1424.6000000000004,1827.9
846.3000000000003,1548.2999999999995,1767.5999999999995,1966.6000000000004,1921.1999999999996,1390.1000000000004,1038.4999999999998,924.4,872.4000000000002,798.5000000000002,787.4000000000004,736.6000000000007,657.5,497.0999999999999,416.8000000000001,366.80000000000007,332.2,374.2,344.40000000000003,341.5,329.8,295.79999999999995,233.39999999999998,193.89999999999998,147.1,150.0,109.19999999999999,73.0,70.99999999999999,219.89999999999995,289.80000000000007,281.50000000000017,463.20000000000033,399.6,716.3000000000005,741.8
500.3,548.5000000000002,913.4000000000001,1182.0000000000005,1206.3000000000004,1251.2999999999997,1139.2,905.9000000000001,691.5000000000002,594.1,612.9000000000004,572.7000000000006,551.7,568.1,549.9,560.7999999999998,470.80000000000007,347.7,292.8,332.8999999999999,340.4,250.10000000000002,223.40000000000003,133.50000000000003,114.3,112.4,128.5,65.19999999999999,47.5,138.1,200.59999999999994,179.2,305.6000000000002,305.5000000000001,405.9000000000001,547.3000000000005
437.1000000000003,435.3000000000002,393.29999999999995,563.4,824.6000000000003,934.7000000000002,958.5000000000002,911.6999999999997,947.9000000000001,852.1,788.2000000000004,620.6999999999999,513.6,552.4,560.5,575.3999999999999,592.1999999999999,626.5999999999999,556.4000000000001,362.2000000000001,244.89999999999998,255.80000000000004,103.2,125.5,117.30000000000001,61.00000000000001,114.6,72.2,52.3,103.7,141.6,183.09999999999997,169.49999999999994,275.10000000000014,236.59999999999997,340.4000000000003
250.19999999999996,336.8000000000003,417.3000000000002,400.20000000000005,383.90000000000015,490.20000000000005,772.9999999999998,1005.2000000000003,1143.1,1209.9999999999998,1122.4000000000003,1176.9000000000003,1124.1,988.8,789.3999999999999,668.4000000000001,743.8999999999999,742.3000000000001,685.2,706.3,360.30000000000007,148.39999999999998,146.5,53.699999999999996,89.89999999999999,67.0,92.99999999999999,96.3,66.79999999999997,90.89999999999999,113.99999999999997,170.59999999999997,143.89999999999992,191.39999999999998,251.99999999999994,220.69999999999987
244.49999999999997,222.29999999999998,271.5,350.7000000000002,415.2000000000005,466.0000000000001,593.2000000000002,841.5000000000002,1046.2000000000003,1476.4999999999993,2051.799999999998,2382.100000000001,2481.5999999999995,2134.6999999999994,1869.1,1476.8000000000002,879.3000000000001,894.4,692.2000000000002,570.4999999999999,693.0,238.99999999999997,119.7,92.8,47.00000000000001,79.79999999999998,55.80000000000001,121.89999999999999,105.09999999999998,74.29999999999998,120.89999999999999,149.49999999999997,182.09999999999994,151.09999999999994,165.89999999999995,224.20000000000002
172.39999999999995,202.89999999999986,286.30000000000007,316.80000000000007,384.50000000000017,470.10000000000025,570.4000000000001,1074.2,1994.799999999999,2668.800000000001,3418.5999999999985,3348.2999999999997,3957.2000000000007,4805.3,4630.799999999998,3251.5,1892.8999999999992,836.8000000000001,858.8,594.9,496.29999999999995,620.5,167.0,202.19999999999996,46.2,38.70000000000001,60.800000000000004,139.09999999999997,193.7,72.60000000000001,140.6,139.60000000000002,170.29999999999998,194.39999999999995,195.89999999999992,171.29999999999993
267.7000000000001,279.7000000000002,280.29999999999995,384.2000000000003,425.30000000000024,658.7000000000003,1634.9999999999993,2817.9,3988.8,4456.2,4797.600000000005,6538.900000000001,7433.900000000001,5518.5,6566.0,6946.600000000002,3293.3999999999996,1475.3000000000002,263.5,296.79999999999995,132.0,296.7,139.9,58.3,163.6,0.0,34.3,59.3,226.9000000000001,291.7,140.4,178.00000000000003,192.4,199.39999999999998,201.49999999999997,217.8999999999999
3537.4,3020.8,4170.400000000001,3150.399999999999,2938.4999999999995,3950.1000000000004,6456.800000000002,7719.200000000002,6316.300000000002,4911.500000000002,4203.700000000002,2372.2,2143.6999999999994,1371.6000000000001,408.2,439.5,354.2,88.4,0.0,0.0,0.0,0.0,125.8,0.0,141.8,2.6,0.0,0.0,80.60000000000001,433.40000000000015,481.1000000000002,268.19999999999993,256.3,442.1999999999999,761.9000000000001,1382.1000000000004
4355.300000000003,4677.900000000001,3422.5000000000005,3673.6999999999985,3576.3999999999996,3157.6999999999994,3715.999999999999,2076.7,1157.7,1245.9,336.8,124.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.5,24.200000000000003,411.59999999999997,1225.6000000000001,2483.6000000000004,4450.600000000001,6140.699999999997,6966.1,6953.400000000001,6736.699999999999
28.300000000000004,20.60000000000001,18.900000000000006,17.1,15.999999999999993,15.7,17.100000000000005,18.400000000000002,12.799999999999995,194.00000000000003,1649.1,2144.9,955.1000000000003,606.7000000000003,113.0,28.5,21.400000000000002,18.1,92.2,29.7,77.0,25.800000000000004,96.59999999999998,296.6,452.59999999999997,1083.1999999999998,1613.1999999999998,1692.3000000000002,2495.8999999999996,2902.2999999999997,2664.6,1934.5999999999997,1003.0000000000002,489.69999999999993,159.70000000000002,55.400000000000006
